State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Grady County ,8.46597,8.46203,29.61709,8.43313,37.75168,24.96775,8.2021,12.18324,12.132,24.10316,23.9521,15.89257,3.94446,15.88689,11.87413,3.98026
GA, Greene County ,6.94975,13.60267,40.04271,19.8544,6.52316,32.26015,25.66241,50.55931,37.80957,6.27589,31.24609,18.65092,37.10805,55.27237,42.46285,11.95172
GA, Gwinnett County ,9.57044,10.80602,9.50176,9.34592,10.47321,9.70494,9.72622,9.8151,10.37503,9.67001,11.01125,10.30882,10.48422,13.31194,11.65158,11.6471
GA, Habersham County ,22.16373,35.21699,10.68919,21.02441,12.99005,33.20138,24.62084,28.66356,28.20212,16.29916,37.13934,25.52441,29.90018,39.27639,32.04541,18.21245
GA, Hall County ,15.60361,16.42171,21.30081,11.72173,17.90453,19.25717,22.81953,15.65708,15.2304,17.36665,18.88868,18.59163,19.46693,21.34779,25.2346,18.1106
GA, Hancock County ,9.93443,9.97805,40.6959,30.72511,10.33805,20.75981,0,30.33674,10.19576,0,10.61684,0,0,0,0,23.31546
GA, Haralson County ,19.38886,7.62428,14.99475,33.05542,36.20434,21.43853,10.66818,7.00329,27.92809,38.22896,27.79418,24.54848,17.61184,24.60889,27.96812,10.39645
GA, Harris County ,4.182,16.29527,7.89671,26.66057,14.7167,21.29925,23.89976,19.81768,19.47609,6.35042,31.09646,9.26927,24.5316,15.32238,3.04386,27.09864
GA, Hart County ,8.6783,30.37008,21.47213,12.81942,29.20804,57.43354,12.11436,28.11923,19.89021,31.86235,23.80008,23.55805,35.18099,27.42087,19.67033,31.36517
GA, Heard County ,9.05961,8.95015,8.92299,0,17.74151,35.24229,8.65576,8.60733,8.46812,25.49936,25.29724,8.53024,25.73561,34.58712,17.20726,34.7162
GA, Henry County ,24.6358,15.26718,18.47286,19.87703,18.7534,8.84397,23.84861,18.01458,16.43909,19.03598,20.96109,20.28603,23.52659,13.78517,14.52406,22.58023
GA, Houston County ,24.26007,16.75012,12.88538,17.58853,20.20643,10.30103,21.70913,15.10882,17.04689,18.92065,18.47299,14.56775,25.28359,16.21359,16.75199,14.67038
GA, Irwin County ,40.38364,70.33055,10.23018,10.22809,10.63603,40.90398,30.45067,21.06816,10.20096,0,20.84202,30.86737,31.11388,31.91829,10.9493,21.67552
GA, Jackson County ,26.28749,16.14131,13.35113,8.65239,14.49636,19.76011,12.95409,27.81593,23.56109,24.97835,16.46091,19.8203,19.85177,21.3619,24.31118,36.48593
GA, Jasper County ,26.09603,0,0,48.32085,23.83222,53.90836,7.47943,22.10922,14.52538,21.67317,21.60916,0,22.08155,7.39426,7.42446,22.01996
GA, Jeff Davis County ,39.26496,0,15.28117,37.78147,29.77741,29.13541,7.1286,28.16108,20.58037,6.71501,26.50235,26.49709,26.43055,13.35203,40.39588,13.40303
GA, Jefferson County ,17.4125,5.84078,17.5531,17.62736,17.65952,5.90877,11.84203,17.82531,5.90842,5.85926,5.91506,23.79394,12.18472,6.11808,18.44905,12.44787
GA, Jenkins County ,11.64958,34.97726,35.11647,0,47.11425,23.50176,35.15762,23.69107,23.98082,11.99185,12.01201,12.2835,32.81199,32.42893,32.99967,0
GA, Johnson County ,11.6727,34.21533,10.59771,21.15059,0,10.50862,51.87798,9.89413,19.74919,0,20.04008,30.20844,20.21427,20.42901,51.62623,0
GA, Jones County ,16.8336,24.67613,16.05845,11.65592,7.53665,14.71183,14.51221,21.42857,14.00953,24.38175,34.91986,10.38314,27.79901,27.83577,10.41269,14.00855
GA, Lamar County ,18.72192,18.22157,12.27822,6.07165,30.18048,5.89588,11.68566,17.1664,27.73925,10.96912,27.36727,38.49962,44.30906,16.70751,27.43785,5.47285
GA, Lanier County ,27.46121,13.7874,53.89383,0,25.56237,0,0,0,10.46025,20.38736,29.70591,0,9.54198,9.60061,9.66557,29.2113
GA, Laurens County ,24.48198,11.08082,24.10483,21.60901,25.9017,10.69496,14.80322,14.69076,24.9004,24.69085,18.59466,22.90378,27.08108,8.34498,16.7315,18.85093
GA, Lee County ,8.06192,0,0,11.87648,23.10803,26.41011,10.96291,7.19632,28.45861,28.2426,42.21339,13.97868,24.34952,10.31318,17.11391,17.07534
GA, Liberty County ,6.47134,4.88695,3.19974,13.24438,7.90464,10.81616,4.75835,6.27865,11.17586,10.43826,4.78568,6.14071,16.81289,7.80445,10.74394,7.99629
GA, Lincoln County ,0,0,11.9403,11.96602,0,36.25816,12.1981,0,12.26091,0,12.5502,0,25.79979,25.95043,26.35393,39.03709
GA, Long County ,19.2864,0,18.35873,0,17.61339,8.56384,8.2291,0,15.69366,7.25321,13.62305,0,6.18659,30.04627,29.11717,5.61829
