State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Dooly County ,15.65108514,15.37436581,15.17373932,29.73240833,4.921502042,19.46472019,0,18.84570082,18.69246226,4.61701833,0,13.98927489,0,0,0,4.793174519
GA, Dougherty County ,312.5271291,290.6976744,212.9925453,223.8567317,272.4159402,150.466446,138.4940593,137.0159371,147.9811148,128.6478435,87.56567426,109.7845478,76.68711656,69.9790063,42.4808836,28.72944049
GA, Douglas County ,22.95037503,29.18369049,27.24538662,14.7345156,23.25679733,22.19638516,28.59624224,22.21705,37.0908089,19.00980061,21.15014488,13.69228177,12.68633048,16.08786117,7.565359301,3.287347001
GA, Early County ,6.467329209,2.089427497,1.014383965,0,3.725192546,0,2.501709501,3.185727939,0.772153072,0.76166103,0,1.500656537,2.242085438,0.733837235,0,0
GA, Echols County ,0,16.38404194,16.60164356,0,8.474576271,8.511362669,0,0,17.75883502,0,0,0,0,0,9.571209801,0
GA, Effingham County ,264.4103649,211.9766826,346.5742469,364.2039542,280.1833928,202.7369488,102.223358,228.5424073,202.3267577,149.551346,74.44168734,242.8363283,149.6259352,173.3102253,49.17629702,24.72187886
GA, Elbert County ,7.945967422,25.56498619,9.814265034,21.34319863,16.02784265,8.7471845,8.364176233,12.08215868,9.854546888,7.705941281,7.624421021,9.484966328,5.617977528,0,7.206428134,0
GA, Emanuel County ,58.63956216,34.07320872,29.11208151,34.02683259,24.16276035,43.70417132,24.23537395,43.79348937,34.18469502,24.58814851,0,50.43881771,10.20616452,5.123213279,5.151983514,5.180810279
GA, Evans County ,18.30579836,13.83572384,23.24392171,0,13.90240512,9.184001469,13.58019103,9.046089828,13.3803131,4.453152832,4.423017382,8.857395926,8.751969193,13.16135825,0,0
GA, Fannin County ,161.4281645,28.06098588,64.30868167,9.074410163,45.9178988,64.24965581,36.73431904,45.87576842,63.52087114,72.62164125,9.083477155,45.65376187,18.75468867,27.82673221,9.236168837,0
GA, Fayette County ,130.2996893,127.3760533,128.3208973,107.356236,146.2990902,135.2935871,83.48712541,86.26266983,59.78817902,80.30091712,67.54189708,63.78907081,46.85636395,37.95226449,33.74246067,20.58884085
GA, Floyd County ,38.01331552,43.57715282,35.52509221,36.87240101,22.12322637,22.55764459,24.01560053,21.90705693,24.71670849,16.11481331,8.411765256,15.8570256,11.1666341,7.387775079,4.56412597,0
