State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Dooly County ,0,0,5.057913105,0,0,0,4.7723585,0,0,9.234036659,4.593688272,9.32618326,4.685376939,4.708319601,0,9.586349039
GA, Dougherty County ,34.72523657,33.22259136,24.57606291,23.98464982,46.69987547,22.5699669,65.60244916,28.84546045,35.23359876,27.08375652,33.67910548,68.61534239,55.77244841,27.99160252,56.64117814,14.36472025
GA, Douglas County ,4.17279546,2.08454932,1.047899485,4.209861601,0,2.113941444,8.472960664,2.115909524,2.119474794,5.280500169,7.402550707,4.213009774,5.285971033,12.87028894,6.484593686,3.287347001
GA, Early County ,1.077888201,0,0,0,0,0,0.833903167,1.592863969,0.772153072,0,0,0.750328269,0.747361813,0.733837235,2.889192254,0.710878575
GA, Echols County ,0,0,0,0,0,8.511362669,0,0,0,0,9.119095386,0,0,0,0,0
GA, Effingham County ,0,26.49708532,53.3191149,52.02913632,101.8848701,0,76.66751853,50.78720163,75.87253414,49.85044865,24.81389578,145.701797,124.6882793,99.03441446,73.76444554,49.44375773
GA, Elbert County ,0,0,7.360698776,0,2.289691807,2.186796125,2.091044058,0,0,3.85297064,0,5.690979797,3.745318352,7.341065923,3.603214067,3.499256408
GA, Emanuel County ,0,9.735202492,4.852013586,0,19.33020828,0,19.38829916,14.59782979,9.767055721,0,4.975867045,10.08776354,0,0,0,5.180810279
GA, Evans County ,0,0,0,0,0,0,0,9.046089828,0,8.906305664,0,8.857395926,4.375984597,0,8.820286659,0
GA, Fannin County ,9.49577438,9.353661959,0,0,0,9.178522258,18.36715952,18.35030737,9.074410163,0,0,18.26150475,28.13203301,37.10230962,18.47233767,0
GA, Fayette County ,10.02305302,4.899078973,9.505251652,14.0029873,13.71553971,13.52935871,17.57623693,30.19193444,29.89408951,8.452728118,29.54957997,12.75781416,21.29834725,21.08459138,12.65342275,8.235536339
GA, Floyd County ,2.172189458,10.62857386,3.13456696,1.024233361,2.011202397,2.942301468,5.763744128,6.667365153,5.703855807,7.583441555,5.607843504,7.462129692,8.374975573,5.540831309,7.302601552,1.809201599
GA, Forsyth County ,2.201745985,1.096719711,5.399742972,7.483509552,9.573042313,4.24034262,4.203225976,5.246149326,10.42513709,8.300218918,12.4451635,4.157399131,9.368656639,10.41601567,10.41005195,6.230335504
GA, Franklin County ,0.996015936,0.921735443,2.590740693,2.445027629,0.771372812,2.179551448,0.679218627,0,0,1.162838022,1.697120552,1.645178804,3.198072628,0.513397097,0.490968632,0.942840306
GA, Fulton County ,5.087756314,3.875391265,4.926924748,4.190688291,5.403750203,8.520204844,8.718949825,5.580340753,7.72993644,9.990472853,8.084459503,7.732600932,9.875846501,8.111729281,7.749631547,4.64000393
GA, Gilmer County ,0,9.660435686,0,4.71853914,0,4.602991945,4.554563673,13.51655778,0,9.028530155,9.06002265,13.64504685,13.66431337,27.15177844,4.494988088,0
GA, Glascock County ,0,0,0,0,0,0,0,0,0,0.784652203,0,0,0,0,0,0
GA, Glynn County ,16.9247694,12.38185645,20.06420546,11.73020528,15.2817574,7.460459564,7.229351166,21.43163309,3.5447166,21.29623057,3.531198136,35.35692819,14.17936902,13.98943797,13.85665293,17.02069717
GA, Gordon County ,2.954384306,0,1.440756109,2.841272322,5.596362364,2.755238397,4.006945372,2.613934887,7.691025855,3.800065868,2.506548358,3.73906324,2.468343495,4.901900712,8.499993929,4.78274386
GA, Grady County ,0,4.370915925,2.130424594,4.154117769,4.046453284,5.928619422,1.917141159,3.744687225,5.497828358,5.46000546,0,5.408133833,1.796170564,0,3.584229391,3.550947215
GA, Greene County ,0,0,0,0,0,0,34.56619426,0,33.22259136,0,65.1678071,0,63.97952655,65.1678071,33.0141961,65.91957811
GA, Gwinnett County ,1.837807373,2.682230104,2.207982101,3.445865454,3.45900645,3.542040973,3.431217692,3.335906199,3.375740131,3.64435109,3.887751961,4.740220136,4.511335242,4.374439843,3.318777644,2.381417797
GA, Habersham County ,0,4.231013328,4.231013328,4.216562658,4.194630872,8.32258333,8.202099738,20.30539311,0,16.06877435,19.96007984,27.81199094,7.888923951,7.943442688,19.79022363,0
GA, Hall County ,22.16373459,13.54499648,21.37837043,10.5122073,12.99004962,12.76976121,29.54500689,19.10904097,21.15158637,20.95606212,11.60604443,27.84481158,20.7001242,27.72451078,22.88958066,9.106224104
GA, Hancock County ,0,0,0,0,0,0,0,6.319914049,0,0,0,6.216972334,6.184674377,6.14137444,0,0
GA, Haralson County ,2.837020278,0,0.66565044,0.651207012,0,0.621199038,1.20102808,2.319566705,1.128177936,1.120429349,1.111098766,2.187250517,1.622244213,3.735863758,0.525720895,1.034891362
GA, Harris County ,7.755545215,3.812137847,0,0,3.620433728,7.14617501,7.112122613,7.003291547,6.982021295,0,3.474273008,7.013852358,7.044734061,10.54666901,10.48804363,0
GA, Hart County ,0,0,0,7.61730652,3.679175865,3.549875754,0,3.302946228,16.23007758,3.175207976,3.109646122,0,9.199349913,0,12.17544821,0
GA, Heard County ,0,4.338583019,0,0,0,0,0,8.034064433,0,0,15.86671956,19.63170914,3.908998515,7.834534629,3.934065069,0
GA, Henry County ,9.059612249,53.70088606,35.69197823,8.953353031,35.48301251,70.4845815,95.21336449,86.07333448,110.085528,16.99957501,75.8917278,85.302397,171.57073,69.1742326,77.43267659,43.39524388
GA, Houston County ,4.105966791,2.290076336,2.84197887,1.987702746,1.875339905,1.179196613,1.663856598,3.179043744,5.137215013,2.003787158,4.38720496,2.898004724,3.360941063,4.7535069,4.216661435,2.764925992
GA, Irwin County ,0,1.763170887,0,0,0.808257155,0,0.775326025,0,0.741168972,0,0,0.693702568,0.683340167,0,0.670079605,0
GA, Jackson County ,0,0,20.46035806,30.68425898,10.63603489,10.22599448,60.90133983,10.53407774,40.80383556,20.97315436,41.68403501,30.86737319,31.11387679,85.11543781,87.59443775,75.86431126
GA, Jasper County ,0,0,0,0,10.33805438,0,10.3626943,10.11224593,10.19575856,21.03491796,10.61683831,0,11.04972376,11.20322653,11.70686022,0
GA, Jeff Davis County ,2.389771777,0,2.225189141,0,0,1.976011224,0,3.476991012,3.365870077,1.665223473,3.29218107,1.651691332,0,1.643223347,3.241491086,3.172689489
